,地板,椅子,桌台,地毯,桌子,墙壁,沙发,靠枕,橱柜,茶几,门窗,书柜,床,电视墙,床被,天花板,窗帘
30,32,0,0,29,27,97,0,72,0,0,0,0,72,0,21,97,3
31,72,0,0,46,27,1,0,1,0,0,0,0,96,0,21,6,15
32,97,0,0,5,27,1,0,1,0,0,0,0,34,0,21,97,15
33,1,0,0,5,62,1,0,11,0,0,0,0,4,0,21,6,46
34,16,0,0,5,9,1,0,8,0,0,0,0,36,0,59,97,46
35,6,0,0,15,32,6,0,30,6,0,0,0,46,0,34,97,15
36,6,0,0,29,34,6,0,23,73,0,0,0,73,0,4,97,3
37,17,0,0,27,36,28,0,56,9,0,0,0,39,0,40,71,44
38,17,0,0,15,18,32,0,76,31,0,0,0,27,0,4,1,43
39,32,0,0,15,4,32,0,50,34,0,0,0,13,0,4,1,76
40,3,0,0,4,36,3,0,46,48,0,0,0,66,0,76,3,16
41,34,0,0,96,5,5,0,44,21,0,0,0,73,0,5,5,13
42,34,0,0,4,34,21,0,100,34,0,0,0,73,0,5,5,66
43,24,0,0,76,5,24,0,76,32,0,0,0,73,0,5,24,66
44,56,0,0,15,5,23,0,23,46,0,0,0,73,0,5,23,96
45,64,0,0,15,46,72,0,39,46,0,0,0,15,0,5,72,48
46,3,0,0,3,32,3,0,44,31,0,0,0,73,0,41,29,3
47,97,0,0,76,34,47,0,32,34,0,0,0,40,0,34,24,76
48,97,0,0,24,4,47,0,69,34,0,0,0,15,0,76,24,76
49,97,0,0,6,4,1,0,69,18,0,0,0,73,0,5,59,34
50,97,0,0,6,4,1,0,45,1,0,0,0,6,0,30,97,34
51,97,0,34,0,0,6,6,21,4,4,0,0,0,34,0,6,34
52,1,0,6,0,0,6,32,21,6,30,0,0,0,34,0,6,34
53,30,0,6,0,0,4,6,23,6,34,0,0,0,34,0,21,18
54,1,0,36,0,0,5,1,24,66,6,0,0,0,90,0,59,76
55,1,0,4,0,0,4,16,1,4,66,0,0,0,34,0,21,51
56,83,0,8,0,0,97,46,34,27,6,0,0,0,6,0,1,100
57,4,0,4,0,0,4,18,13,34,22,0,0,0,34,0,21,34
58,6,0,6,0,0,51,97,34,27,66,0,0,0,34,0,34,34
59,6,0,31,0,0,4,30,46,13,27,0,0,0,34,0,21,34
60,6,0,6,0,0,5,30,21,34,30,0,0,0,34,0,21,31
61,6,0,6,0,0,6,30,21,27,6,0,0,0,6,0,6,36
62,31,0,34,0,0,18,4,40,66,66,0,0,0,74,0,6,36
63,66,0,66,0,0,97,32,42,100,66,0,0,0,34,0,6,15
64,96,0,18,0,0,97,5,36,13,27,0,0,0,46,0,6,15
65,99,0,46,0,0,97,6,36,13,45,0,0,0,46,0,6,13
66,47,0,46,0,0,47,29,36,47,45,0,0,0,46,0,29,34
67,30,0,8,0,0,4,27,72,8,27,0,0,0,45,0,21,40
68,24,0,4,0,0,24,24,23,21,6,0,0,0,5,0,24,34
69,16,0,34,0,0,16,30,23,6,34,0,0,0,5,0,51,18
70,23,0,4,0,0,23,50,35,21,21,0,0,0,50,0,23,66
71,6,0,21,0,0,97,80,35,21,21,0,0,0,5,0,6,43
72,66,0,21,0,0,97,32,75,34,34,0,0,0,5,0,97,43
73,66,0,5,0,0,6,12,21,5,28,0,0,0,28,0,6,46
74,49,0,8,0,0,97,12,21,27,30,0,0,0,12,0,32,5
75,30,0,8,0,0,97,5,13,27,34,0,0,0,12,0,1,13
76,1,34,34,76,27,5,18,90,97,46,0,97,0,97,0,6,36
77,97,22,62,1,1,34,30,32,6,46,0,6,0,6,0,6,6
78,2,38,32,27,27,38,21,23,9,40,0,13,0,6,0,6,27
79,49,96,62,15,21,6,50,32,32,40,0,13,0,6,0,6,18
80,3,96,1,15,30,1,50,46,96,40,0,46,0,97,0,97,66
81,30,21,38,12,31,33,32,62,34,66,0,13,0,12,0,6,97
82,6,59,62,46,22,6,30,21,66,21,0,32,0,66,0,6,5
83,30,27,30,34,27,59,23,39,97,40,0,32,0,6,0,49,49
84,30,96,30,87,71,21,50,41,97,45,0,6,0,6,0,59,4
85,6,21,72,4,2,59,74,74,97,21,0,6,0,83,0,59,4
86,73,100,72,21,71,71,32,96,97,45,0,6,0,83,0,21,5
87,5,21,1,1,57,21,73,59,6,45,0,97,0,6,0,21,32
88,4,5,0,31,0,21,59,38,66,4,0,66,0,0,0,21,66
89,62,32,0,62,0,30,66,90,90,65,0,66,0,0,0,66,66
90,16,16,0,49,0,21,24,44,30,21,0,16,0,0,0,21,76
91,21,23,0,97,0,21,49,15,33,21,0,23,0,0,0,21,18
92,6,36,0,24,0,1,13,15,13,21,0,21,0,0,0,1,13
93,34,36,0,5,0,1,13,66,13,21,0,30,0,0,0,1,96
94,36,36,0,13,0,1,13,18,30,21,0,13,0,0,0,1,13
95,36,4,0,4,0,1,4,24,8,21,0,6,0,0,0,1,1
96,36,4,0,6,0,97,30,23,66,27,0,45,0,0,0,21,73
97,4,4,0,97,0,4,4,4,66,27,0,6,0,0,0,21,73
98,6,4,0,97,0,1,30,5,6,6,0,66,0,0,0,1,1
99,4,97,0,47,0,21,1,5,66,34,0,6,0,0,0,21,73
100,4,97,0,4,0,21,6,32,21,21,0,21,0,0,0,21,32
101,6,27,0,0,34,6,32,4,6,0,0,6,0,0,0,6,8
102,6,27,0,0,73,6,13,4,6,0,0,6,0,0,0,6,73
103,6,15,0,0,13,32,73,5,66,0,0,18,0,0,0,18,73
104,6,13,0,0,73,6,24,5,6,0,0,21,0,0,0,6,46
105,6,17,0,0,73,6,15,5,27,0,0,34,0,0,0,6,6
106,6,13,0,0,17,34,15,5,34,0,0,4,0,0,0,21,13
107,6,6,0,0,73,4,29,3,30,0,0,30,0,0,0,30,44
108,34,6,0,0,27,34,4,3,4,0,0,4,0,0,0,30,51
109,36,6,0,0,27,21,30,24,34,0,0,34,0,0,0,34,13
110,31,6,0,0,27,21,6,6,34,0,0,34,0,0,0,34,46
111,7,6,0,0,27,21,3,49,34,0,0,34,0,0,0,34,8
112,34,73,0,0,34,34,13,13,4,0,0,4,0,0,0,4,13
113,76,34,0,0,34,34,76,24,21,0,0,21,0,0,0,21,11
114,34,34,0,0,34,34,13,39,17,0,0,74,0,0,0,21,74
115,4,34,0,0,34,34,15,39,27,0,0,27,0,0,0,21,31
116,27,34,0,0,34,66,15,9,27,0,0,27,0,0,0,27,31
117,31,34,0,0,34,18,27,9,28,0,0,28,0,0,0,6,18
118,56,34,0,0,34,23,23,9,23,0,0,23,0,0,0,23,66
119,90,27,0,0,27,90,46,46,72,0,0,72,0,0,0,90,66
120,90,27,0,0,27,90,99,26,90,0,0,90,0,0,0,90,90
121,27,15,0,0,15,34,28,95,72,0,0,72,0,0,0,4,46
122,62,15,0,0,15,21,95,95,72,0,0,72,0,0,0,21,62
123,62,27,0,0,27,21,44,64,21,0,0,21,0,0,0,21,45
124,83,27,0,0,21,76,64,64,76,0,0,76,0,0,0,31,31
125,4,27,0,0,21,6,99,48,66,0,0,66,0,0,0,66,31
126,34,27,0,0,21,6,6,48,6,0,0,6,0,0,0,6,13
127,18,73,0,0,15,6,0,0,6,0,0,6,0,0,0,6,73
128,30,73,0,0,73,73,0,0,6,0,0,6,0,0,0,6,100
129,30,1,0,0,100,6,0,0,100,0,0,100,0,0,0,32,100
130,1,15,0,0,73,73,0,0,73,0,0,73,0,0,0,73,100
131,1,74,0,0,74,97,0,0,13,0,0,13,0,0,0,6,13
132,13,15,0,0,15,7,0,0,41,0,0,41,0,0,0,25,49
133,49,15,0,0,17,4,0,0,46,0,0,46,0,0,0,4,50
134,49,50,0,0,50,49,0,0,46,0,0,46,0,0,0,50,12
135,21,72,0,0,72,21,0,0,27,0,0,27,0,0,0,21,27
136,30,97,0,0,32,21,0,0,32,0,0,32,0,0,0,21,32
137,18,97,0,0,97,97,0,0,97,0,0,97,0,0,0,97,97
138,2,15,0,0,15,62,0,0,62,0,0,62,0,0,0,62,62
139,72,15,0,0,15,38,0,0,62,0,0,62,0,0,0,38,73
140,17,15,0,0,15,38,0,0,62,0,0,62,0,0,0,38,73
141,29,30,0,0,15,83,0,0,83,0,0,83,0,0,0,31,90
142,3,1,0,0,15,97,0,0,27,0,0,27,0,0,0,32,90
143,29,1,0,0,15,6,0,0,6,0,0,6,0,0,0,32,90
144,3,49,0,0,15,1,0,0,6,0,0,6,0,0,0,6,90
145,4,72,0,0,16,6,0,0,6,0,0,6,0,0,0,32,90
146,49,1,0,0,16,97,0,0,6,0,0,6,0,0,0,6,26
147,49,1,0,0,41,6,0,0,6,0,0,6,0,0,0,6,53
148,83,73,0,0,4,97,0,0,6,0,0,6,0,0,0,6,53
149,21,73,0,0,67,6,0,0,6,0,0,6,0,0,0,6,14
150,30,73,0,0,53,1,0,0,1,0,0,1,0,0,0,1,14
151,6,0,0,6,34,33,46,18,21,66,27,6,0,0,0,6,27
152,51,0,0,51,34,1,85,18,21,66,53,6,0,0,0,1,27
153,51,0,0,6,13,6,10,73,5,21,40,32,0,0,0,6,66
154,51,0,0,95,73,6,42,13,46,34,40,34,0,0,0,6,31
155,51,0,0,5,27,6,13,35,18,38,52,5,0,0,0,6,31
156,51,0,0,24,27,6,13,2,32,62,27,32,0,0,0,6,32
157,51,0,0,5,27,6,13,35,66,62,66,31,0,0,0,6,43
158,16,0,0,5,27,6,13,23,21,62,66,31,0,0,0,6,74
159,29,0,0,47,13,6,13,74,21,31,66,66,0,0,0,97,99
160,16,0,0,5,73,6,76,99,15,66,66,13,0,0,0,97,15
161,97,0,0,6,17,97,99,74,74,66,32,73,0,0,0,97,15
162,97,0,0,85,17,1,74,74,85,15,18,27,0,0,0,1,17
163,6,0,0,90,21,97,46,73,15,27,66,27,0,0,0,97,17
164,6,0,0,90,34,33,46,13,15,34,34,27,0,0,0,33,17
165,97,0,0,15,27,97,31,73,15,34,27,27,0,0,0,6,87
166,97,0,0,15,27,1,31,13,13,7,27,26,0,0,0,6,53
167,97,0,0,15,27,5,96,88,96,21,15,34,0,0,0,97,30
168,37,0,0,27,27,97,52,70,27,34,27,37,0,0,0,97,9
169,37,0,0,15,37,6,52,13,37,17,21,37,0,0,0,97,66
170,37,0,0,15,37,1,17,96,13,13,37,37,0,0,0,1,66
171,30,0,0,32,38,18,46,73,18,13,27,51,0,0,0,18,39
172,21,0,0,5,27,21,46,100,21,27,40,51,0,0,0,21,62
173,30,0,0,9,66,21,9,39,66,99,27,32,0,0,0,21,36
174,46,0,0,15,66,30,90,13,30,13,27,31,0,0,0,30,36
175,46,0,0,24,66,97,18,6,21,13,27,32,0,0,0,97,9
176,1,27,0,0,97,6,0,0,0,0,0,66,0,0,0,6,66
177,100,27,0,0,39,30,0,0,0,0,0,18,0,0,0,30,13
178,21,27,0,0,66,21,0,0,0,0,0,46,0,0,0,21,13
179,1,100,0,0,66,97,0,0,0,0,0,22,0,0,0,97,6
180,1,21,0,0,27,97,0,0,0,0,0,100,0,0,0,97,21
181,1,21,0,0,97,7,0,0,0,0,0,22,0,0,0,7,21
182,7,66,0,0,97,7,0,0,0,0,0,22,0,0,0,7,21
183,3,15,0,0,21,7,0,0,0,0,0,6,0,0,0,7,16
184,24,27,0,0,21,24,0,0,0,0,0,21,0,0,0,24,11
185,76,16,0,0,21,76,0,0,0,0,0,21,0,0,0,76,43
186,21,73,0,0,21,21,0,0,0,0,0,27,0,0,0,21,15
187,21,23,0,0,21,21,0,0,0,0,0,15,0,0,0,21,15
188,21,73,0,0,21,21,0,0,0,0,0,18,0,0,0,21,73
189,29,15,0,0,21,21,0,0,0,0,0,46,0,0,0,21,100
190,16,17,0,0,99,97,0,0,0,0,0,99,0,0,0,97,66
191,6,27,0,0,21,6,0,0,0,0,0,0,0,0,0,6,0
192,6,27,0,0,30,6,0,0,0,0,0,0,0,0,0,6,0
193,6,21,0,0,30,6,0,0,0,0,0,0,0,0,0,6,0
194,97,21,0,0,21,97,0,0,0,0,0,0,0,0,0,97,0
195,97,9,0,0,21,97,0,0,0,0,0,0,0,0,0,97,0
196,97,21,0,0,21,21,0,0,0,0,0,0,0,0,0,21,0
197,30,27,0,0,30,30,0,0,0,0,0,0,0,0,0,30,0
198,31,17,0,0,21,30,0,0,0,0,0,0,0,0,0,30,0
199,31,17,0,0,13,97,0,0,0,0,0,0,0,0,0,97,0
200,90,21,0,0,40,97,0,0,0,0,0,0,0,0,0,97,0
201,3,21,0,0,40,3,0,0,0,0,0,0,0,0,0,3,0
202,96,27,0,0,39,97,0,0,0,0,0,0,0,0,0,97,0
203,22,27,0,0,39,1,0,0,0,0,0,0,0,0,0,1,0
204,46,39,0,0,15,1,0,0,0,0,0,0,0,0,0,1,0
205,97,99,0,0,1,97,0,0,0,0,0,0,0,0,0,97,0
206,31,27,0,0,2,21,0,0,0,0,0,0,0,0,0,21,0
207,31,21,0,0,29,21,0,0,0,0,0,0,0,0,0,21,0
208,34,21,0,0,29,34,0,0,0,0,0,0,0,0,0,34,0
209,34,27,0,0,1,56,0,0,0,0,0,0,0,0,0,56,0
210,34,27,0,0,13,34,0,0,0,0,0,0,0,0,0,34,0
211,31,34,0,0,34,6,0,0,0,0,27,46,0,0,0,6,66
212,31,27,0,0,18,6,0,0,0,0,27,46,0,0,0,6,66
213,31,27,0,0,21,6,0,0,0,0,27,46,0,0,0,6,18
214,6,32,0,0,21,6,0,0,0,0,27,66,0,0,0,6,66
215,6,34,0,0,27,6,0,0,0,0,27,66,0,0,0,6,13
216,6,34,0,0,100,6,0,0,0,0,27,21,0,0,0,6,100
217,6,90,0,0,100,30,0,0,0,0,100,21,0,0,0,6,100
218,6,73,0,0,18,30,0,0,0,0,27,17,0,0,0,6,40
219,6,73,0,0,18,21,0,0,0,0,27,17,0,0,0,21,21
220,21,22,0,0,100,21,0,0,0,0,27,66,0,0,0,21,21
221,21,6,0,0,100,21,0,0,0,0,27,6,0,0,0,21,74
222,16,34,0,0,18,21,0,0,0,0,27,6,0,0,0,21,74
223,16,34,0,0,100,4,0,0,0,0,27,5,0,0,0,34,66
224,34,27,0,0,100,6,0,0,0,0,27,100,0,0,0,6,76
225,34,27,0,0,100,6,0,0,0,0,27,22,0,0,0,6,34
226,34,32,0,0,100,97,0,0,0,0,21,100,0,0,0,97,34
227,21,32,0,0,18,6,0,0,0,0,99,21,0,0,0,6,34
228,4,99,0,0,99,6,0,0,0,0,17,21,0,0,0,6,44
229,4,27,0,0,66,21,0,0,0,0,99,100,0,0,0,21,44
230,4,15,0,0,34,30,0,0,0,0,73,100,0,0,0,30,54
231,97,6,0,0,97,6,0,0,6,0,0,97,0,0,0,6,0
232,97,6,0,0,15,56,0,0,66,0,0,31,0,0,0,56,0
233,97,28,0,0,14,56,0,0,40,0,0,27,0,0,0,6,0
234,97,100,0,0,15,6,0,0,36,0,0,27,0,0,0,6,0
235,97,100,0,0,100,97,0,0,36,0,0,22,0,0,0,97,0
236,97,21,0,0,100,6,0,0,21,0,0,100,0,0,0,6,0
237,97,21,0,0,21,6,0,0,21,0,0,31,0,0,0,6,0
238,97,4,0,0,4,6,0,0,4,0,0,4,0,0,0,6,0
239,97,4,0,0,99,6,0,0,18,0,0,21,0,0,0,6,0
240,97,99,0,0,4,6,0,0,18,0,0,17,0,0,0,6,0
241,30,99,0,0,30,6,0,0,42,0,0,17,0,0,0,6,0
242,30,99,0,0,30,21,0,0,21,0,0,99,0,0,0,4,0
243,4,99,0,0,21,21,0,0,26,0,0,32,0,0,0,34,0
244,21,3,0,0,21,21,0,0,3,0,0,21,0,0,0,12,0
245,21,3,0,0,21,16,0,0,3,0,0,3,0,0,0,16,0
246,3,3,0,0,15,16,0,0,23,0,0,3,0,0,0,16,0
247,6,3,0,0,27,16,0,0,6,0,0,3,0,0,0,16,0
248,24,24,0,0,21,24,0,0,66,0,0,12,0,0,0,21,0
249,24,24,0,0,5,24,0,0,12,0,0,46,0,0,0,34,0
250,6,13,0,0,6,0,0,0,6,0,0,0,0,0,0,1,31
251,6,13,0,0,27,0,0,0,66,0,0,0,0,0,0,1,31
252,6,21,0,0,40,0,0,0,36,0,0,0,0,0,0,1,100
253,21,16,0,0,40,0,0,0,36,0,0,0,0,0,0,1,100
254,16,23,0,0,23,0,0,0,72,0,0,0,0,0,0,33,49
255,16,44,0,0,42,0,0,0,21,0,0,0,0,0,0,21,40
256,16,43,0,0,50,0,0,0,50,0,0,0,0,0,0,50,50
257,38,59,0,0,59,0,0,0,49,0,0,0,0,0,0,49,90
258,38,41,0,0,30,0,0,0,50,0,0,0,0,0,0,49,90
259,21,15,0,0,40,0,0,0,49,0,0,0,0,0,0,49,21
260,84,99,0,0,66,0,0,0,26,0,0,0,0,0,0,33,21
261,6,0,96,40,96,34,73,46,0,66,27,8,0,0,0,0,30
262,18,90,40,40,84,97,13,27,13,66,96,18,0,0,0,0,0
263,40,0,96,15,96,47,34,4,40,73,0,40,0,0,0,0,30
264,34,100,52,4,52,46,30,34,31,96,27,52,0,0,0,0,30
265,18,6,84,0,31,34,0,0,13,100,73,38,0,0,0,0,0
266,100,73,96,0,73,34,0,0,13,0,27,34,0,0,0,0,40
267,27,0,4,0,96,34,0,13,73,0,27,18,0,0,21,0,73
268,0,0,73,0,73,54,0,40,6,73,73,0,73,0,4,0,21
269,34,100,100,0,100,30,0,73,31,0,96,31,0,0,0,0,0
270,22,13,13,0,73,51,0,51,73,0,0,96,52,0,16,0,30
271,22,22,73,0,38,4,0,4,52,38,0,52,100,0,33,0,73
272,22,22,0,0,96,34,0,34,13,73,96,73,96,0,18,0,6
273,100,0,40,0,40,30,0,8,27,40,27,0,73,0,8,0,34
274,30,18,18,90,32,56,6,6,0,66,0,0,0,0,0,0,21
275,32,13,13,0,31,34,29,15,0,21,18,31,0,0,0,0,0
276,32,36,73,96,36,56,34,14,73,36,27,32,0,0,0,0,0
277,97,52,73,0,31,30,40,34,18,0,34,18,0,0,0,0,0
278,31,6,30,0,30,4,8,34,66,73,66,31,0,0,0,0,21
279,6,34,31,0,30,21,0,0,30,0,21,0,0,0,0,0,0
280,4,30,13,0,30,5,0,0,0,0,73,0,0,0,0,0,21
281,100,0,0,0,9,72,13,31,18,73,38,32,0,0,0,0,0
282,22,22,0,0,0,38,13,97,96,21,66,40,0,0,0,0,30
283,31,27,73,0,45,32,34,21,34,66,46,6,0,0,0,0,6
284,36,96,96,0,31,30,0,0,30,31,31,31,0,0,0,0,0
285,13,39,66,0,36,6,13,18,30,27,27,0,0,0,0,0,0
286,34,27,73,0,73,30,0,0,73,46,27,18,0,0,0,0,0
287,97,96,13,0,70,30,40,52,46,13,73,0,0,0,0,0,0
288,22,100,90,0,90,2,66,36,1,39,73,6,0,0,0,0,0
289,61,0,0,0,13,38,90,100,18,0,0,38,0,0,0,0,6
290,22,100,9,0,90,31,0,0,30,0,96,0,0,0,0,0,0
291,0,0,13,0,13,76,0,34,6,0,0,0,0,0,76,0,0
292,4,100,39,0,13,50,30,76,31,15,27,13,0,0,0,0,46
293,13,15,96,0,32,6,0,0,18,27,0,18,0,0,0,0,4
294,73,31,30,0,31,30,31,0,0,0,66,13,0,0,0,0,0
295,73,0,5,0,0,18,0,1,34,0,0,0,0,0,6,0,0
296,30,31,6,0,13,4,83,88,66,40,18,13,0,0,0,0,46
297,96,73,31,0,31,6,0,32,34,0,13,0,0,0,30,0,21
298,66,0,13,0,66,34,100,0,73,97,83,73,0,0,0,0,73
299,34,96,18,40,27,46,21,34,18,21,0,13,0,0,0,0,30
300,34,96,40,34,18,30,21,51,0,47,0,0,0,0,0,0,21
301,34,27,34,40,15,30,21,21,30,15,27,4,0,0,0,0,0
302,21,27,4,0,27,4,46,0,4,27,46,0,0,0,0,0,34
303,27,8,27,0,13,34,0,21,96,27,4,0,96,0,30,0,34
304,15,15,18,0,31,30,5,0,21,0,6,73,15,0,87,0,21
305,34,27,18,0,30,4,46,0,31,0,40,13,0,0,0,0,40
306,30,52,27,0,36,31,8,27,6,0,27,27,0,0,0,0,0
307,4,4,46,0,13,4,0,0,4,0,0,0,15,0,21,0,0
308,18,96,0,6,0,73,30,27,0,27,0,0,0,0,0,0,73
309,32,87,96,0,96,6,96,66,0,15,0,0,0,0,0,0,96
310,22,0,66,0,32,13,0,32,46,0,37,0,27,0,32,0,0
311,100,22,30,0,30,45,0,32,0,0,0,32,32,0,32,0,12
312,1,0,96,5,1,1,32,73,0,96,0,0,0,0,0,0,0
313,30,30,6,0,33,97,0,0,6,0,0,6,0,0,0,0,0
314,40,0,1,5,27,34,4,4,0,12,29,0,0,0,0,0,15
315,22,0,29,0,96,66,0,0,22,0,0,0,46,0,32,0,0
316,34,50,21,0,21,4,0,0,0,0,8,0,0,0,8,0,44
317,46,0,15,0,0,34,0,34,0,0,0,0,4,0,4,0,0
318,13,0,4,46,0,0,30,30,0,40,52,0,0,0,0,0,5
319,13,0,40,46,0,21,15,30,0,27,0,0,0,0,0,0,4
320,15,30,21,30,30,30,4,30,34,0,0,0,30,0,30,0,0
321,30,27,97,27,18,6,46,46,0,0,100,0,0,0,0,0,0
322,31,0,97,6,97,21,0,27,0,0,73,0,27,0,33,0,100
